2_3_4_6_1,5844.63,170.5,74.7,['jue_yuan']
4_0_3_0_3,5844.47,132.4,56.4,"['hai_ran', 'qian_yan']"
5_3_3_1_3,5844.38,149.1,68.1,"['jue_yuan', 'qian_yan']"
7_3_3_1_5,5844.38,152.4,90.7,['jue_yuan']
1_8_1_5_5,5844.33,140.1,101.9,['jue_yuan']
0_0_1_3_3,5843.77,127.2,56.8,['hai_ran']
0_4_1_2_1,5843.68,144.5,86.0,['jue_yuan']
5_8_0_4_0,5843.62,189.9,84.4,['jue_yuan']
10_2_3_7_1,5843.57,153.6,93.7,"['zong_shi', 'jue_yuan']"
11_1_3_0_3,5843.56,138.9,63.0,['qian_yan']
2_3_1_8_3,5843.43,183.5,63.0,['jue_yuan']
10_3_1_8_5,5843.43,171.9,78.2,['zong_shi']
3_5_1_2_2,5843.41,138.7,87.5,['jue_yuan']
3_8_1_8_1,5843.41,147.2,91.0,['jue_yuan']
9_4_3_4_4,5843.34,124.0,60.7,['zong_shi']
2_5_1_1_3,5842.99,153.0,75.1,"['jue_yuan', 'qian_yan']"
10_5_1_1_5,5842.99,141.4,90.3,['zong_shi']
5_6_0_4_4,5842.86,184.1,55.6,['jue_yuan']
8_6_1_6_3,5842.84,142.7,70.0,['qian_yan']
5_5_1_5_3,5842.77,121.3,72.7,"['zhui_yi', 'qian_yan']"
7_3_0_2_2,5842.7,198.3,72.0,"['cang_bai', 'jue_yuan']"
5_0_2_5_4,5842.48,164.1,51.7,['zhui_yi']
2_4_4_3_5,5842.42,168.0,78.6,['jue_yuan']
1_1_3_1_5,5842.39,146.6,93.8,['jue_yuan']
4_1_3_4_5,5842.32,158.3,84.4,['jue_yuan']
6_8_1_5_4,5842.2,122.7,67.7,[]
9_8_1_5_4,5842.2,124.0,63.0,['zong_shi']
2_5_2_7_1,5842.15,210.6,89.4,['jue_yuan']
3_6_3_4_1,5842.06,124.5,96.4,"['jue_yuan', 'qian_yan']"
7_0_1_3_3,5841.98,121.4,64.2,[]
2_8_1_2_0,5841.72,164.0,91.4,['jue_yuan']
4_6_3_1_5,5841.72,131.8,95.7,['qian_yan']
4_1_2_6_0,5841.58,218.5,77.4,"['zhui_yi', 'jue_yuan']"
1_2_3_1_4,5841.27,126.5,72.4,['jue_yuan']
4_2_3_4_4,5841.2,138.2,63.0,['jue_yuan']
10_4_2_5_2,5841.04,168.6,84.4,['cang_bai']
8_4_2_8_3,5840.67,201.0,56.8,['cang_bai']
4_4_3_0_3,5840.62,132.4,64.2,['qian_yan']
9_0_0_4_2,5840.43,189.3,73.9,['jue_yuan']
0_1_3_4_1,5840.26,136.8,81.3,['jue_yuan']
3_4_2_0_5,5840.11,181.6,84.0,[]
3_4_2_1_1,5840.11,176.3,92.6,['jue_yuan']
6_7_3_4_4,5840.01,122.7,67.3,[]
9_7_3_4_4,5840.01,124.0,62.6,['zong_shi']
1_8_4_6_3,5839.98,127.2,64.6,"['yue_tuan', 'qian_yan']"
7_7_1_3_3,5839.95,121.4,73.9,[]
6_6_4_2_5,5839.65,150.5,81.3,[]
9_6_4_2_5,5839.65,151.8,76.6,['zong_shi']
10_2_2_4_0,5839.51,200.9,86.7,['jue_yuan']
2_3_1_5_1,5839.27,154.3,90.6,['jue_yuan']
10_6_1_8_1,5839.2,144.0,87.5,['zong_shi']
7_0_3_0_1,5839.12,114.2,82.1,['hai_ran']
5_6_3_0_5,5839.04,135.6,90.2,['qian_yan']
5_6_3_1_1,5839.04,130.3,98.8,"['qian_yan', 'jue_yuan']"
10_6_3_4_4,5839.03,123.3,59.5,"['zong_shi', 'qian_yan']"
11_4_3_0_3,5839.0,132.4,70.8,['qian_yan']
1_1_1_6_1,5838.69,147.2,92.6,['jue_yuan']
2_6_1_2_4,5838.66,158.2,62.6,['jue_yuan']
3_7_2_4_5,5838.59,191.9,92.5,['jue_yuan']
10_3_4_6_1,5838.2,169.8,68.5,['jue_yuan']
7_3_3_1_3,5838.18,143.3,69.3,"['jue_yuan', 'qian_yan']"
5_1_3_4_1,5838.12,136.8,87.5,['jue_yuan']
6_2_2_1_0,5838.12,200.3,96.1,['jue_yuan']
9_2_2_1_0,5838.12,201.6,91.4,['jue_yuan']
11_3_1_6_5,5838.04,160.3,91.8,[]
8_6_2_8_0,5837.96,202.3,79.7,[]
5_2_4_5_5,5837.95,145.9,86.7,['jue_yuan']
3_8_3_1_4,5837.84,126.5,65.0,['jue_yuan']
11_7_3_0_5,5837.79,141.5,94.1,['yue_tuan']
11_7_3_1_1,5837.79,136.2,102.7,"['yue_tuan', 'jue_yuan']"
1_8_1_5_3,5837.78,131.0,80.5,['jue_yuan']
10_5_1_1_3,5837.58,132.3,68.9,['qian_yan']
10_6_0_7_3,5837.56,191.9,61.8,"['zong_shi', 'qian_yan']"
7_8_0_4_0,5837.44,184.1,85.6,['jue_yuan']
5_8_4_2_5,5837.38,140.1,77.8,['yue_tuan']
10_3_1_8_3,5837.08,162.8,56.8,['zong_shi']
7_6_0_4_4,5837.04,178.3,56.8,['jue_yuan']
0_7_3_4_1,5837.0,130.3,91.0,['jue_yuan']
5_1_2_5_4,5836.88,190.6,51.7,"['zhui_yi', 'jue_yuan']"
0_8_0_1_0,5836.8,189.9,80.2,['jue_yuan']
1_1_3_1_3,5836.57,137.5,72.4,"['jue_yuan', 'qian_yan']"
4_1_3_4_3,5836.5,149.2,63.0,"['jue_yuan', 'qian_yan']"
2_6_0_4_2,5836.36,189.3,86.7,['jue_yuan']
2_4_4_3_3,5835.97,158.9,57.2,['jue_yuan']
10_4_4_3_5,5835.97,147.3,72.4,['zong_shi']
6_3_1_3_1,5835.89,163.4,85.6,['jue_yuan']
9_3_1_3_1,5835.89,164.7,80.9,['jue_yuan']
0_5_1_6_2,5835.75,126.5,85.6,['qian_yan']
4_6_3_1_3,5835.67,122.7,74.3,['qian_yan']
10_8_1_2_0,5835.57,163.3,85.2,['jue_yuan']
0_4_0_0_4,5835.16,173.8,41.3,['hai_ran']
0_2_4_2_1,5834.83,144.5,74.3,['jue_yuan']
8_8_0_0_4,5834.72,183.5,40.5,[]
0_7_1_2_1,5834.6,144.5,87.9,['jue_yuan']
2_1_0_0_2,5834.59,205.5,70.8,['jue_yuan']
6_8_4_8_5,5834.48,159.0,79.0,"['yue_tuan', 'zong_shi']"
9_8_4_8_5,5834.48,160.3,74.3,"['zong_shi', 'yue_tuan']"
8_8_3_4_1,5834.32,140.0,88.3,['jue_yuan']
10_5_2_7_1,5834.04,189.9,83.2,['zong_shi']
11_2_0_7_5,5834.01,215.9,93.3,"['jue_yuan', 'zong_shi']"
1_8_2_4_5,5833.65,191.9,94.5,['jue_yuan']
11_8_1_3_1,5833.64,146.6,94.9,"['yue_tuan', 'jue_yuan']"
7_7_0_5_2,5833.62,171.8,87.9,"['cang_bai', 'jue_yuan']"
5_7_2_2_0,5833.57,204.1,86.3,"['zhui_yi', 'jue_yuan']"
3_4_2_0_3,5833.51,172.5,62.6,[]
7_2_2_5_2,5833.48,171.8,93.7,"['cang_bai', 'jue_yuan']"
6_6_4_2_3,5833.2,141.4,59.9,['qian_yan']
9_6_4_2_3,5833.2,142.7,55.2,['qian_yan']
5_6_3_0_3,5833.01,126.5,68.8,['qian_yan']
7_6_3_0_5,5833.01,129.8,91.4,['qian_yan']
7_6_3_1_1,5833.01,124.5,100.0,"['qian_yan', 'jue_yuan']"
10_3_1_5_1,5832.91,153.6,84.4,['jue_yuan']
10_6_1_2_4,5832.86,137.5,56.4,['zong_shi']
4_6_2_6_2,5832.51,179.7,86.7,"['zhui_yi', 'qian_yan']"
1_4_1_2_5,5832.32,154.3,96.5,['jue_yuan']
7_1_3_4_1,5832.32,131.0,88.7,['jue_yuan']
3_7_2_4_3,5832.26,182.8,71.1,['jue_yuan']
7_2_3_3_2,5832.07,130.4,91.8,"['cang_bai', 'jue_yuan']"
11_7_3_0_3,5832.06,132.4,72.7,"['yue_tuan', 'qian_yan']"
11_3_1_6_3,5831.93,151.2,70.4,['qian_yan']
6_0_2_6_2,5831.68,184.2,81.7,['cang_bai']
1_0_2_8_2,5831.31,174.5,80.9,[]
3_8_0_0_0,5831.27,193.8,77.4,['jue_yuan']
3_6_0_0_4,5831.22,188.0,48.6,['jue_yuan']
5_2_4_5_3,5831.17,136.8,65.3,['jue_yuan']
7_2_4_5_5,5831.17,140.1,87.9,['jue_yuan']
6_8_2_8_2,5831.15,190.7,84.8,['cang_bai']
5_8_4_2_3,5830.79,131.0,56.4,['yue_tuan']
7_8_4_2_5,5830.79,134.3,79.0,['yue_tuan']
8_5_4_2_1,5830.68,158.7,68.1,['jue_yuan']
8_2_1_8_5,5830.47,158.3,87.9,['zong_shi']
0_6_3_4_5,5830.38,125.9,90.6,['qian_yan']
10_6_0_4_2,5830.14,188.6,80.5,['jue_yuan']
2_0_4_2_1,5829.89,156.2,70.8,['jue_yuan']
3_8_0_4_2,5829.62,171.8,84.0,['jue_yuan']
3_2_1_6_2,5829.54,136.2,97.6,['jue_yuan']
10_4_4_3_3,5829.53,138.2,51.0,[]
11_5_4_5_5,5829.23,136.3,84.0,['yue_tuan']
6_7_1_2_4,5829.13,136.9,64.2,[]
9_7_1_2_4,5829.13,138.2,59.5,['zong_shi']
7_7_2_1_5,5829.1,171.9,96.1,[]
6_6_0_4_0,5828.6,200.3,87.9,['jue_yuan']
9_6_0_4_0,5828.6,201.6,83.2,['jue_yuan']
10_1_0_0_2,5828.6,204.8,64.6,['jue_yuan']
5_8_1_6_5,5828.47,142.1,95.3,['zhui_yi']
8_1_0_6_2,5828.41,210.0,68.5,"['cang_bai', 'jue_yuan']"
11_8_2_0_5,5828.36,193.3,87.1,['yue_tuan']
11_8_2_1_1,5828.36,188.0,95.7,"['yue_tuan', 'jue_yuan']"
1_5_0_7_1,5827.97,193.1,87.9,['jue_yuan']
4_2_1_6_1,5827.87,152.4,94.9,"['zhui_yi', 'jue_yuan']"
3_1_1_3_5,5827.72,157.0,84.0,['jue_yuan']
6_8_4_8_3,5827.68,149.9,57.6,['yue_tuan']
9_8_4_8_3,5827.68,151.2,52.9,"['zong_shi', 'yue_tuan']"
5_3_2_6_0,5827.6,218.4,80.5,"['zhui_yi', 'jue_yuan']"
8_8_0_3_2,5827.55,197.7,71.6,"['cang_bai', 'jue_yuan']"
8_8_2_1_5,5827.51,187.4,86.0,[]
1_8_2_4_3,5827.25,182.8,73.1,['jue_yuan']
9_6_0_1_2,5827.25,189.3,85.2,['jue_yuan']
0_8_1_6_4,5827.08,128.5,58.0,[]
1_5_4_3_5,5827.05,155.0,78.6,['jue_yuan']
7_6_3_0_3,5826.98,120.7,70.0,['qian_yan']
1_0_0_1_4,5826.67,178.3,52.6,['jue_yuan']
4_0_0_4_4,5826.6,190.0,43.2,['jue_yuan']
11_6_3_1_5,5826.59,131.8,102.3,['qian_yan']
3_2_1_3_4,5826.58,136.9,62.6,['jue_yuan']
3_1_3_0_1,5826.52,140.7,80.5,['jue_yuan']
5_8_0_1_2,5826.34,177.6,86.4,['jue_yuan']
11_2_0_7_3,5826.3,206.8,71.9,['jue_yuan']
8_4_2_5_1,5826.13,191.8,84.4,"['cang_bai', 'jue_yuan']"
2_2_2_1_2,5826.1,189.3,94.9,['jue_yuan']
1_4_1_2_3,5825.96,145.2,75.1,['jue_yuan']
2_4_0_7_1,5825.51,206.1,87.9,['jue_yuan']
9_5_2_0_2,5825.38,183.5,76.6,[]
5_7_2_2_2,5825.17,171.8,86.3,['zhui_yi']
5_6_2_3_4,5825.08,174.5,54.8,['zhui_yi']
3_3_1_2_5,5825.07,166.6,84.0,['jue_yuan']
5_8_2_8_2,5825.07,180.3,83.6,['zhui_yi']
7_3_1_6_1,5825.07,153.0,89.5,['jue_yuan']
9_2_3_0_2,5825.01,127.2,87.1,[]
0_0_3_0_1,5824.87,120.0,74.7,['hai_ran']
11_0_2_8_2,5824.78,186.2,80.1,[]
0_6_3_4_3,5824.71,116.8,69.2,['qian_yan']
7_2_4_5_3,5824.38,131.0,66.5,['jue_yuan']
5_4_2_8_4,5824.36,186.8,53.3,"['zhui_yi', 'zong_shi']"
6_8_2_4_4,5824.25,174.5,60.3,[]
9_8_2_4_4,5824.25,175.8,55.6,['zong_shi']
0_5_4_3_1,5824.2,145.2,68.1,['jue_yuan']
7_8_4_2_3,5824.19,125.2,57.6,['yue_tuan']
0_6_1_2_5,5824.03,140.1,87.5,[]
10_0_4_2_1,5824.03,155.5,64.6,['jue_yuan']
1_1_2_8_0,5824.0,213.3,80.9,['jue_yuan']
8_2_1_8_3,5823.98,149.2,66.5,[]
4_4_0_5_2,5823.85,183.5,81.7,"['cang_bai', 'jue_yuan']"
6_4_2_5_2,5823.53,168.0,91.8,['cang_bai']
9_4_2_5_2,5823.53,169.3,87.1,['cang_bai']
8_3_2_3_0,5823.12,222.3,70.4,['jue_yuan']
8_3_3_8_0,5823.12,182.8,74.7,['jue_yuan']
1_3_0_0_1,5823.06,198.3,75.1,['jue_yuan']
1_3_2_8_2,5822.88,206.8,80.9,['jue_yuan']
11_5_4_5_3,5822.83,127.2,62.6,"['yue_tuan', 'qian_yan']"
2_1_0_7_5,5822.82,228.2,80.1,"['jue_yuan', 'zong_shi']"
7_7_2_1_3,5822.78,162.8,74.7,[]
11_6_1_6_1,5822.55,132.4,101.1,['qian_yan']
9_4_4_2_1,5822.4,156.2,75.1,['jue_yuan']
5_5_2_4_5,5822.37,182.2,86.7,['zhui_yi']
5_8_1_6_3,5822.34,133.0,73.9,"['zhui_yi', 'qian_yan']"
3_1_2_1_5,5822.19,198.4,84.8,['jue_yuan']
6_7_1_8_1,5822.19,143.4,95.3,[]
9_7_1_8_1,5822.19,144.7,90.6,['zong_shi']
11_8_2_0_3,5822.19,184.2,65.7,['yue_tuan']
2_5_1_8_0,5821.83,177.0,87.9,['jue_yuan']
3_1_1_3_3,5821.79,147.9,62.6,['jue_yuan']
2_3_0_1_0,5821.66,213.9,79.4,['jue_yuan']
11_2_1_8_1,5821.52,158.9,97.6,['jue_yuan']
8_2_4_6_1,5821.5,156.2,78.2,['jue_yuan']
2_3_2_4_1,5821.39,206.1,83.2,['jue_yuan']
2_2_0_7_4,5821.37,208.1,58.7,"['jue_yuan', 'zong_shi']"
3_2_2_1_4,5821.0,178.3,63.4,['jue_yuan']
8_8_2_1_3,5820.94,178.3,64.6,[]
11_1_0_4_4,5820.86,196.5,49.8,['jue_yuan']
11_7_0_4_4,5820.85,190.0,59.5,"['yue_tuan', 'jue_yuan']"
1_5_4_3_3,5820.81,145.9,57.2,"['jue_yuan', 'qian_yan']"
11_6_3_1_3,5820.77,122.7,80.9,['qian_yan']
9_4_1_2_4,5820.67,138.2,57.6,['zong_shi']
7_1_1_2_1,5820.45,145.2,85.6,['jue_yuan']
6_8_4_5_1,5820.4,140.7,85.2,"['yue_tuan', 'jue_yuan']"
9_8_4_5_1,5820.4,142.0,80.5,"['yue_tuan', 'jue_yuan']"
3_6_1_2_1,5820.29,138.7,93.3,['jue_yuan']
11_0_2_8_0,5819.56,198.5,80.1,[]
10_2_2_1_2,5819.52,188.6,88.7,['jue_yuan']
8_2_1_5_1,5818.77,140.0,94.1,['jue_yuan']
3_3_1_2_3,5818.75,157.5,62.6,['jue_yuan']
3_5_3_1_2,5818.63,124.5,92.6,"['jue_yuan', 'qian_yan']"
0_2_0_0_2,5818.33,187.3,74.3,"['hai_ran', 'jue_yuan']"
0_6_1_2_3,5818.23,131.0,66.1,['qian_yan']
3_5_3_4_0,5818.1,136.8,90.6,"['jue_yuan', 'qian_yan']"
1_2_4_2_5,5818.06,154.3,84.8,['jue_yuan']
1_7_3_1_5,5818.02,140.1,103.5,['jue_yuan']
4_7_3_4_5,5817.94,131.8,94.1,[]
2_5_4_5_4,5817.89,148.5,49.4,['jue_yuan']
10_4_0_7_1,5817.41,205.4,81.7,"['zong_shi', 'jue_yuan']"
4_1_0_1_4,5817.21,196.5,45.2,['jue_yuan']
8_2_0_1_0,5817.0,199.6,82.9,['jue_yuan']
2_4_3_0_4,5816.95,133.7,57.6,[]
0_0_2_8_2,5816.55,180.3,70.4,['hai_ran']
5_5_2_4_3,5816.36,173.1,65.3,"['zhui_yi', 'qian_yan']"
6_3_2_6_2,5816.23,196.5,81.7,['cang_bai']
5_5_4_8_5,5816.07,153.1,74.3,['zong_shi']
3_1_2_1_3,5816.01,189.3,63.4,['jue_yuan']
2_7_4_2_1,5815.93,156.2,80.5,"['jue_yuan', 'yue_tuan']"
5_2_4_3_5,5815.84,156.3,80.5,['jue_yuan']
10_5_1_8_0,5815.67,156.3,81.7,['zong_shi']
10_3_0_1_0,5815.65,213.2,73.2,['jue_yuan']
2_1_0_7_3,5815.31,219.1,58.7,['jue_yuan']
10_1_0_7_5,5815.31,227.5,73.9,"['zong_shi', 'jue_yuan']"
10_3_2_4_1,5815.17,205.4,77.0,['jue_yuan']
5_5_3_1_0,5815.1,142.6,93.0,"['qian_yan', 'jue_yuan']"
5_7_3_4_1,5814.81,130.3,97.2,['jue_yuan']
2_3_1_6_4,5814.49,172.5,57.2,['jue_yuan']
6_0_1_2_4,5814.36,136.9,54.5,[]
9_0_1_2_4,5814.36,138.2,49.8,['zong_shi']
10_2_0_7_4,5813.87,207.4,52.5,"['zong_shi', 'jue_yuan']"
8_5_2_2_2,5813.78,186.0,73.9,['cang_bai']
11_2_0_4_2,5813.6,183.5,90.6,['jue_yuan']
6_1_0_0_0,5813.57,216.5,72.0,['jue_yuan']
9_1_0_0_0,5813.57,217.8,67.3,['jue_yuan']
1_0_1_6_1,5813.47,140.7,92.6,['jue_yuan']
8_1_1_6_5,5812.85,158.3,82.1,[]
7_8_3_2_2,5812.49,114.2,89.1,['cang_bai']
1_7_3_1_3,5812.05,131.0,82.1,"['jue_yuan', 'qian_yan']"
8_5_3_4_4,5811.99,126.5,53.7,['qian_yan']
4_7_3_4_3,5811.97,122.7,72.7,['qian_yan']
6_3_2_0_5,5811.82,210.1,77.8,[]
6_3_2_1_1,5811.82,204.8,86.4,['jue_yuan']
9_3_2_0_5,5811.82,211.4,73.1,['zong_shi']
9_3_2_1_1,5811.82,206.1,81.7,['jue_yuan']
2_0_0_0_2,5811.69,199.0,70.8,"['jue_yuan', 'hai_ran']"
5_1_0_0_4,5811.67,200.3,39.7,['jue_yuan']
8_2_1_6_4,5811.67,138.2,60.7,[]
1_2_4_2_3,5811.65,145.2,63.4,['jue_yuan']
10_5_4_5_4,5811.63,127.8,43.2,['zong_shi']
2_0_0_7_5,5811.53,221.7,80.1,"['jue_yuan', 'zong_shi']"
6_6_2_0_1,5811.53,182.2,87.1,[]
9_6_2_0_1,5811.53,183.5,82.4,[]
9_7_0_4_2,5811.49,189.3,83.6,['jue_yuan']
6_0_3_4_4,5811.44,122.7,57.6,[]
9_0_3_4_4,5811.44,124.0,52.9,['zong_shi']
4_2_2_8_0,5811.35,218.5,83.2,"['zhui_yi', 'jue_yuan']"
10_4_3_0_4,5811.09,133.0,51.4,['zong_shi']
7_5_2_0_4,5811.04,172.5,50.2,[]
7_8_2_0_1,5810.79,166.0,84.8,[]
1_0_3_1_5,5810.61,140.1,93.8,['jue_yuan']
4_0_3_4_5,5810.54,131.8,84.4,[]
6_1_4_2_5,5810.16,177.0,72.0,['jue_yuan']
9_1_4_2_5,5810.16,178.3,67.3,"['zong_shi', 'jue_yuan']"
11_1_3_4_5,5810.02,158.3,91.0,['jue_yuan']
6_7_0_7_5,5809.85,200.4,91.0,['zong_shi']
9_7_0_7_5,5809.85,201.7,86.3,['zong_shi']
1_6_2_8_0,5809.83,206.8,90.2,['jue_yuan']
10_7_4_2_1,5809.76,155.5,74.3,"['yue_tuan', 'jue_yuan']"
11_8_4_6_5,5809.65,148.0,85.2,['yue_tuan']
6_4_2_2_0,5809.55,214.5,85.6,"['cang_bai', 'jue_yuan']"
5_5_4_8_3,5809.47,144.0,52.9,['qian_yan']
7_5_4_8_5,5809.47,147.3,75.5,['zong_shi']
5_2_4_3_3,5809.46,147.2,59.1,['jue_yuan']
7_2_4_3_5,5809.46,150.5,81.7,['jue_yuan']
3_0_2_1_5,5809.09,191.9,84.8,['jue_yuan']
7_5_3_1_0,5809.09,136.8,94.2,"['qian_yan', 'jue_yuan']"
5_5_4_6_4,5808.97,133.0,47.1,['qian_yan']
6_2_4_2_4,5808.97,156.9,50.6,['jue_yuan']
9_2_4_2_4,5808.97,158.2,45.9,"['zong_shi', 'jue_yuan']"
11_2_3_4_4,5808.94,138.2,69.6,['jue_yuan']
7_7_3_4_1,5808.86,124.5,98.4,['jue_yuan']
6_5_4_3_4,5808.77,137.6,44.4,[]
9_5_4_3_4,5808.77,138.9,39.7,['zong_shi']
4_4_2_3_4,5808.72,180.4,50.2,['zhui_yi']
7_4_0_3_0,5808.59,194.5,79.8,"['cang_bai', 'jue_yuan']"
10_3_1_6_4,5808.52,151.8,51.0,['zong_shi']
10_1_0_7_3,5807.81,218.4,52.5,"['zong_shi', 'jue_yuan']"
2_8_2_0_4,5807.73,185.5,52.5,[]
1_7_1_6_1,5807.55,140.7,102.3,['jue_yuan']
4_4_0_1_4,5807.41,190.0,53.0,['jue_yuan']
0_5_2_4_4,5807.19,168.6,49.4,[]
1_8_3_0_1,5807.17,134.2,92.2,['jue_yuan']
11_1_1_2_5,5807.15,172.5,87.9,['jue_yuan']
8_2_2_4_1,5807.01,191.8,86.7,['jue_yuan']
8_1_1_6_3,5806.74,149.2,60.7,['qian_yan']
11_1_2_8_0,5806.52,225.0,80.1,['jue_yuan']
7_1_0_0_4,5806.08,194.5,40.9,['jue_yuan']
11_2_1_2_4,5806.05,152.4,66.5,['jue_yuan']
4_5_1_2_1,5805.94,154.9,84.8,"['zhui_yi', 'jue_yuan']"
10_0_0_0_2,5805.86,178.3,64.6,['hai_ran']
4_4_2_5_4,5805.82,170.0,56.4,['zhui_yi']
2_8_3_1_0,5805.77,149.8,96.5,['jue_yuan']
6_3_2_0_3,5805.41,201.0,56.4,[]
9_3_2_0_3,5805.41,202.3,51.7,[]
1_2_0_1_2,5805.38,171.8,93.4,['jue_yuan']
8_8_1_2_1,5805.33,154.2,85.2,['jue_yuan']
5_0_3_4_1,5805.32,130.3,87.5,['jue_yuan']
4_2_0_4_2,5805.3,183.5,84.0,['jue_yuan']
11_6_2_8_0,5805.13,198.5,89.4,[]
1_0_3_1_3,5804.96,131.0,72.4,"['jue_yuan', 'qian_yan']"
4_0_3_4_3,5804.89,122.7,63.0,['qian_yan']
3_8_0_7_5,5804.74,204.2,86.7,"['jue_yuan', 'zong_shi']"
5_4_0_0_4,5804.72,173.8,47.5,[]
11_0_3_0_5,5804.69,141.5,84.4,['hai_ran']
11_0_3_1_1,5804.69,136.2,93.0,['jue_yuan']
11_1_3_4_3,5804.43,149.2,69.6,"['jue_yuan', 'qian_yan']"
2_0_0_7_3,5804.26,212.6,58.7,['jue_yuan']
10_0_0_7_5,5804.26,201.0,73.9,['zong_shi']
6_3_0_8_2,5804.2,223.0,72.0,"['cang_bai', 'jue_yuan']"
6_1_4_2_3,5803.95,167.9,50.6,['jue_yuan']
9_1_4_2_3,5803.95,169.2,45.9,['jue_yuan']
11_5_2_1_4,5803.93,174.5,61.1,[]
11_8_1_5_5,5803.91,131.8,101.1,['yue_tuan']
4_7_0_1_4,5803.79,190.0,54.9,['jue_yuan']
6_8_4_3_1,5803.64,151.1,79.0,"['yue_tuan', 'jue_yuan']"
9_8_4_3_1,5803.64,152.4,74.3,"['yue_tuan', 'jue_yuan']"
5_5_4_5_1,5803.52,134.8,80.5,['jue_yuan']
11_8_4_6_3,5803.27,138.9,63.8,"['yue_tuan', 'qian_yan']"
1_2_0_4_0,5803.26,184.1,91.4,['jue_yuan']
1_4_3_1_5,5803.26,140.1,101.6,['jue_yuan']
4_4_3_4_5,5803.18,131.8,92.2,[]
3_0_2_1_3,5803.08,182.8,63.4,['jue_yuan']
7_2_4_3_3,5803.07,141.4,60.3,['jue_yuan']
11_4_3_4_5,5802.94,131.8,98.8,[]
3_7_3_0_1,5802.91,134.2,90.2,['jue_yuan']
7_5_4_8_3,5802.88,138.2,54.1,['qian_yan']
7_5_4_6_4,5802.75,127.2,48.3,['qian_yan']
8_6_0_6_2,5802.6,183.5,77.8,"['cang_bai', 'qian_yan']"
4_5_4_5_5,5802.49,136.3,77.4,[]
0_2_0_7_5,5802.44,210.0,83.6,"['jue_yuan', 'zong_shi']"
2_1_3_0_4,5802.27,160.2,49.8,['jue_yuan']
0_4_3_0_5,5802.16,135.6,82.5,['hai_ran']
0_4_3_1_1,5802.16,130.3,91.1,['jue_yuan']
0_5_4_5_5,5802.1,130.4,74.3,[]
2_8_4_8_5,5801.98,160.3,77.8,"['yue_tuan', 'zong_shi']"
11_0_0_0_4,5801.94,179.7,43.2,['hai_ran']
6_7_0_7_3,5801.87,191.3,69.6,[]
9_7_0_7_3,5801.87,192.6,64.9,['zong_shi']
5_4_3_4_1,5801.83,130.3,95.3,['jue_yuan']
10_8_2_0_4,5801.7,184.8,46.3,['zong_shi']
3_0_1_3_5,5801.69,150.5,84.0,['jue_yuan']
2_6_0_0_0,5801.45,211.3,80.1,['jue_yuan']
11_1_1_2_3,5801.43,163.4,66.5,['jue_yuan']
2_7_0_0_2,5801.05,199.0,80.5,['jue_yuan']
8_4_0_3_4,5800.98,204.2,41.3,"['cang_bai', 'jue_yuan']"
6_1_3_1_4,5800.16,149.2,59.6,['jue_yuan']
9_1_3_1_4,5800.16,150.5,54.9,"['zong_shi', 'jue_yuan']"
3_2_1_6_0,5800.05,148.5,97.6,['jue_yuan']
10_8_3_1_0,5799.74,149.1,90.3,['jue_yuan']
4_8_2_5_2,5799.72,163.5,86.7,['zhui_yi']
7_0_3_4_1,5799.69,124.5,88.7,['jue_yuan']
0_3_1_6_5,5799.43,154.4,82.1,[]
8_4_3_3_1,5799.41,150.4,82.5,"['cang_bai', 'jue_yuan']"
6_0_4_2_5,5799.38,150.5,72.0,[]
9_0_4_2_5,5799.38,151.8,67.3,['zong_shi']
0_0_1_2_1,5799.33,144.5,78.2,"['hai_ran', 'jue_yuan']"
5_7_0_0_4,5799.32,173.8,49.4,[]
11_0_3_0_3,5799.26,132.4,63.0,"['hai_ran', 'qian_yan']"
5_2_0_7_1,5799.06,194.4,89.8,['jue_yuan']
8_5_1_2_4,5798.73,140.7,50.6,[]
2_1_1_8_1,5798.6,171.2,84.4,['jue_yuan']
5_4_3_6_2,5798.52,122.0,92.6,"['cang_bai', 'qian_yan']"
11_5_1_6_0,5798.41,144.7,95.3,['qian_yan']
1_8_1_3_5,5798.39,150.5,95.7,['jue_yuan']
0_0_2_8_0,5798.11,192.6,70.4,['hai_ran']
0_6_2_8_0,5798.05,192.6,79.7,[]
2_7_3_0_4,5797.98,133.7,59.5,[]
2_8_4_6_4,5797.89,140.2,50.6,['yue_tuan']
11_7_3_4_5,5797.63,131.8,100.7,['yue_tuan']
11_8_1_5_3,5797.59,122.7,79.7,['yue_tuan']
3_7_1_3_5,5797.45,150.5,93.7,['jue_yuan']
4_2_0_7_5,5797.26,215.9,86.7,"['jue_yuan', 'zong_shi']"
7_0_0_2_2,5797.19,186.0,72.0,"['cang_bai', 'jue_yuan']"
1_4_3_1_3,5797.02,131.0,80.2,"['jue_yuan', 'qian_yan']"
10_0_0_7_3,5797.0,191.9,52.5,['zong_shi']
4_4_3_4_3,5796.94,122.7,70.8,['qian_yan']
11_4_3_4_3,5796.94,122.7,77.4,['qian_yan']
7_5_4_5_1,5796.9,129.0,81.7,['jue_yuan']
8_4_0_2_2,5796.86,201.5,72.4,"['cang_bai', 'jue_yuan']"
5_6_3_4_5,5796.83,125.9,96.8,['qian_yan']
10_1_3_0_4,5796.82,139.5,43.6,['zong_shi']
